 1.26354338e-06  4.28312687e-06  1.26354338e-06 -5.80585978e-05 
 1.27251528e-06  4.29993676e-06  1.27251528e-06 -5.90388721e-05 
 1.28148718e-06  4.29629945e-06  1.28148718e-06 -6.00253616e-05 
 1.29045908e-06  4.31417239e-06  1.29045908e-06 -6.10241644e-05 
 1.29943098e-06  4.31233242e-06  1.29943098e-06 -6.20287378e-05 
 1.30840288e-06  4.33158810e-06  1.30840288e-06 -6.30451626e-05 
 1.31737478e-06  4.33189502e-06  1.31737478e-06 -6.40668739e-05 
 1.32634668e-06  4.35295516e-06  1.32634668e-06 -6.50999227e-05 
 1.33531858e-06  4.35588380e-06  1.33531858e-06 -6.61377064e-05 
 1.34429048e-06  4.37932750e-06  1.34429048e-06 -6.71862255e-05 
 1.35326238e-06  4.38555873e-06  1.35326238e-06 -6.82388108e-05 
 1.36223428e-06  4.41224095e-06  1.36223428e-06 -6.93013725e-05 
 1.37120618e-06  4.42282195e-06  1.37120618e-06 -7.03671183e-05 
